MarketPairId,BaseCurrencyId,QuoteCurrencyId,CreatedTime,LastUpdatedTime
1,1,2,2023-06-07 9:00:00,2023-06-07 9:00:00
2,2,3,2023-06-07 10:30:00,2023-06-07 10:30:00
3,3,4,2023-06-07 11:45:00,2023-06-07 11:45:00
4,4,5,2023-06-07 12:15:00,2023-06-07 12:15:00
5,5,6,2023-06-07 13:00:00,2023-06-07 13:00:00
6,6,7,2023-06-07 14:30:00,2023-06-07 14:30:00
7,7,8,2023-06-07 15:45:00,2023-06-07 15:45:00
8,8,9,2023-06-07 16:20:00,2023-06-07 16:20:00
9,9,10,2023-06-07 17:10:00,2023-06-07 17:10:00
10,10,1,2023-06-07 18:00:00,2023-06-07 18:00:00
