CurrencyId,Name,Symbol,CreatedTime,LastUpdatedTime
1,Bitcoin,BTC,2023-06-07 9:00:00,2023-06-07 9:00:00
2,Ethereum,ETH,2023-06-07 10:30:00,2023-06-07 10:30:00
3,Ripple,XRP,2023-06-07 11:45:00,2023-06-07 11:45:00
4,Litecoin,LTC,2023-06-07 12:15:00,2023-06-07 12:15:00
5,Cardano,ADA,2023-06-07 13:00:00,2023-06-07 13:00:00
6,Polkadot,DOT,2023-06-07 14:30:00,2023-06-07 14:30:00
7,Chainlink,LINK,2023-06-07 15:45:00,2023-06-07 15:45:00
8,Stellar,XLM,2023-06-07 16:20:00,2023-06-07 16:20:00
9,Dogecoin,DOGE,2023-06-07 17:10:00,2023-06-07 17:10:00
10,Binance Coin,BNB,2023-06-07 18:00:00,2023-06-07 18:00:00
